DEBUG 2024-06-25 09:31:26,384 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1719156104.3259997
DEBUG 2024-06-25 09:31:26,385 autoreload File C:\Python312\Lib\fractions.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,385 autoreload File C:\Python312\Lib\getpass.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,385 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\numpy\_globals.py first seen with mtime 1719223682.2357602
DEBUG 2024-06-25 09:31:26,386 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\numpy\_typing\_char_codes.py first seen with mtime 1719223682.8727446
DEBUG 2024-06-25 09:31:26,386 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1719156103.0246735
DEBUG 2024-06-25 09:31:26,386 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\indexes\period.py first seen with mtime 1719223701.0862463
DEBUG 2024-06-25 09:31:26,387 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\middleware\security.py first seen with mtime 1719156104.4809647
DEBUG 2024-06-25 09:31:26,387 autoreload File C:\Python312\Lib\asyncio\log.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,387 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1719156104.3712206
DEBUG 2024-06-25 09:31:26,387 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1719156102.4197397
DEBUG 2024-06-25 09:31:26,388 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\arrays\boolean.py first seen with mtime 1719223700.9902816
DEBUG 2024-06-25 09:31:26,388 autoreload File C:\Python312\Lib\pickle.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,388 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pytz\__init__.py first seen with mtime 1719223699.8677213
DEBUG 2024-06-25 09:31:26,388 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\strings\__init__.py first seen with mtime 1719223701.1348162
DEBUG 2024-06-25 09:31:26,389 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\io\api.py first seen with mtime 1719223701.152817
DEBUG 2024-06-25 09:31:26,389 autoreload File C:\Python312\Lib\datetime.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,389 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\io\excel\_odfreader.py first seen with mtime 1719223701.182451
DEBUG 2024-06-25 09:31:26,390 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\db\transaction.py first seen with mtime 1719156104.3712206
DEBUG 2024-06-25 09:31:26,390 autoreload File C:\Python312\Lib\copy.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,391 autoreload File C:\Python312\Lib\bisect.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,391 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1719156104.3712206
DEBUG 2024-06-25 09:31:26,391 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\_libs\json.cp312-win_amd64.pyd first seen with mtime 1719223702.8344457
DEBUG 2024-06-25 09:31:26,391 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1719156103.8696728
DEBUG 2024-06-25 09:31:26,392 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\indexes\frozen.py first seen with mtime 1719223701.0824547
DEBUG 2024-06-25 09:31:26,392 autoreload File D:\Learning\Projects\honda - excel\honda_repir\__init__.py first seen with mtime 1718377559.1228633
DEBUG 2024-06-25 09:31:26,392 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1719156104.4965844
DEBUG 2024-06-25 09:31:26,392 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1719156104.3405886
DEBUG 2024-06-25 09:31:26,393 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\utils\tree.py first seen with mtime 1719156104.5434499
DEBUG 2024-06-25 09:31:26,393 autoreload File C:\Python312\Lib\tempfile.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,393 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1718363267.3185198
DEBUG 2024-06-25 09:31:26,394 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\array_algos\putmask.py first seen with mtime 1719223701.0246103
DEBUG 2024-06-25 09:31:26,395 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1719156104.3712206
DEBUG 2024-06-25 09:31:26,395 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\core\paginator.py first seen with mtime 1719156104.3299887
DEBUG 2024-06-25 09:31:26,396 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\templatetags\static.py first seen with mtime 1719156104.5122058
DEBUG 2024-06-25 09:31:26,396 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1719156104.4965844
DEBUG 2024-06-25 09:31:26,396 autoreload File C:\Python312\Lib\gettext.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,397 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\utils\hashable.py first seen with mtime 1719156104.5278285
DEBUG 2024-06-25 09:31:26,398 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1719156102.8832953
DEBUG 2024-06-25 09:31:26,398 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\conf\__init__.py first seen with mtime 1719156102.1992056
DEBUG 2024-06-25 09:31:26,399 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\utils\version.py first seen with mtime 1719156104.5434499
DEBUG 2024-06-25 09:31:26,400 autoreload File C:\Python312\DLLs\_lzma.pyd first seen with mtime 1712649062.0
DEBUG 2024-06-25 09:31:26,401 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\computation\__init__.py first seen with mtime 1719223701.0436783
DEBUG 2024-06-25 09:31:26,402 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\io\excel\_util.py first seen with mtime 1719223701.1863067
DEBUG 2024-06-25 09:31:26,403 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\db\backends\sqlite3\features.py first seen with mtime 1719156104.386841
DEBUG 2024-06-25 09:31:26,403 autoreload File C:\Python312\Lib\email\message.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,404 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\views\__init__.py first seen with mtime 1719156104.55907
DEBUG 2024-06-25 09:31:26,404 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\_libs\tslibs\vectorized.cp312-win_amd64.pyd first seen with mtime 1719223702.9716873
DEBUG 2024-06-25 09:31:26,404 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1719156104.55907
DEBUG 2024-06-25 09:31:26,404 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\asgiref\local.py first seen with mtime 1718363267.9063818
DEBUG 2024-06-25 09:31:26,404 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1719156104.0895474
DEBUG 2024-06-25 09:31:26,404 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\arrays\string_.py first seen with mtime 1719223701.0025792
DEBUG 2024-06-25 09:31:26,404 autoreload File C:\Python312\Lib\zipfile\_path\glob.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,404 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1719156102.4197397
DEBUG 2024-06-25 09:31:26,404 autoreload File C:\Python312\Lib\inspect.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,404 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\dateutil\_version.py first seen with mtime 1719223700.4793203
DEBUG 2024-06-25 09:31:26,404 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1719156104.5122058
DEBUG 2024-06-25 09:31:26,409 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\numpy\lib\format.py first seen with mtime 1719223682.387424
DEBUG 2024-06-25 09:31:26,409 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\apps\__init__.py first seen with mtime 1719156102.1992056
DEBUG 2024-06-25 09:31:26,410 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1718363267.3185198
DEBUG 2024-06-25 09:31:26,410 autoreload File C:\Python312\Lib\encodings\aliases.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,411 autoreload File C:\Python312\Lib\weakref.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,412 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\compat\pickle_compat.py first seen with mtime 1719223700.9448009
DEBUG 2024-06-25 09:31:26,412 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\internals\base.py first seen with mtime 1719223701.0992107
DEBUG 2024-06-25 09:31:26,412 autoreload File C:\Python312\Lib\json\scanner.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,413 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\reshape\__init__.py first seen with mtime 1719223701.1294992
DEBUG 2024-06-25 09:31:26,414 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\computation\pytables.py first seen with mtime 1719223701.0426807
DEBUG 2024-06-25 09:31:26,414 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\numpy\_utils\_inspect.py first seen with mtime 1719223682.8727446
DEBUG 2024-06-25 09:31:26,414 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\_libs\tslibs\timestamps.cp312-win_amd64.pyd first seen with mtime 1719223702.9621294
DEBUG 2024-06-25 09:31:26,414 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\compat\_optional.py first seen with mtime 1719223700.9477916
DEBUG 2024-06-25 09:31:26,414 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\urls\base.py first seen with mtime 1719156104.5122058
DEBUG 2024-06-25 09:31:26,414 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\numpy\lib\npyio.py first seen with mtime 1719223682.3914185
DEBUG 2024-06-25 09:31:26,414 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\views\static.py first seen with mtime 1719156104.55907
DEBUG 2024-06-25 09:31:26,414 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\utils\formats.py first seen with mtime 1719156104.5278285
DEBUG 2024-06-25 09:31:26,419 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\utils\encoding.py first seen with mtime 1719156104.5278285
DEBUG 2024-06-25 09:31:26,419 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1718363267.329082
DEBUG 2024-06-25 09:31:26,420 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1718363267.329082
DEBUG 2024-06-25 09:31:26,421 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\PIL\_typing.py first seen with mtime 1718368141.3324869
DEBUG 2024-06-25 09:31:26,421 autoreload File C:\Python312\Lib\concurrent\futures\_base.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,421 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1719156103.040299
DEBUG 2024-06-25 09:31:26,422 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\computation\expressions.py first seen with mtime 1719223701.0396905
DEBUG 2024-06-25 09:31:26,422 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1719156102.8989198
DEBUG 2024-06-25 09:31:26,422 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\utils\http.py first seen with mtime 1719156104.5278285
DEBUG 2024-06-25 09:31:26,422 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\dateutil\_common.py first seen with mtime 1719223700.4793203
DEBUG 2024-06-25 09:31:26,423 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\db\models\options.py first seen with mtime 1719156104.4180832
DEBUG 2024-06-25 09:31:26,423 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\io\excel\_odswriter.py first seen with mtime 1719223701.182451
DEBUG 2024-06-25 09:31:26,423 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\api\__init__.py first seen with mtime 1719223700.9350598
DEBUG 2024-06-25 09:31:26,423 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\io\xml.py first seen with mtime 1719223701.1774638
DEBUG 2024-06-25 09:31:26,424 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\numpy\_utils\_convertions.py first seen with mtime 1719223682.8727446
DEBUG 2024-06-25 09:31:26,424 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\numpy\linalg\linalg.py first seen with mtime 1719223682.4501743
DEBUG 2024-06-25 09:31:26,424 autoreload File C:\Python312\Lib\ast.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,424 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1719156104.5122058
DEBUG 2024-06-25 09:31:26,425 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\generic.py first seen with mtime 1719223700.9724586
DEBUG 2024-06-25 09:31:26,425 autoreload File C:\Python312\Lib\asyncio\base_futures.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,425 autoreload File C:\Python312\Lib\secrets.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,425 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1719156102.4197397
DEBUG 2024-06-25 09:31:26,425 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\numpy\_core\_add_newdocs_scalars.py first seen with mtime 1719223682.6848905
DEBUG 2024-06-25 09:31:26,426 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1719156104.5278285
DEBUG 2024-06-25 09:31:26,426 autoreload File C:\Python312\Lib\urllib\parse.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,427 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\core\management\color.py first seen with mtime 1719156104.3555944
DEBUG 2024-06-25 09:31:26,428 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\utils\itercompat.py first seen with mtime 1719156104.5278285
DEBUG 2024-06-25 09:31:26,428 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\_libs\internals.cp312-win_amd64.pyd first seen with mtime 1719223702.8084064
DEBUG 2024-06-25 09:31:26,429 autoreload File C:\Python312\Lib\urllib\__init__.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,429 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\io\orc.py first seen with mtime 1719223701.1704793
DEBUG 2024-06-25 09:31:26,430 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1719156104.5434499
DEBUG 2024-06-25 09:31:26,431 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\apps\registry.py first seen with mtime 1719156102.1992056
DEBUG 2024-06-25 09:31:26,431 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\api\interchange\__init__.py first seen with mtime 1719223700.9398146
DEBUG 2024-06-25 09:31:26,431 autoreload File C:\Python312\Lib\logging\config.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,431 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1719156104.3094282
DEBUG 2024-06-25 09:31:26,432 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\forms\__init__.py first seen with mtime 1719156104.4342098
DEBUG 2024-06-25 09:31:26,432 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1719156104.4965844
DEBUG 2024-06-25 09:31:26,432 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\computation\align.py first seen with mtime 1719223701.0315914
DEBUG 2024-06-25 09:31:26,432 autoreload File C:\Python312\Lib\ipaddress.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,433 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1719156104.4809647
DEBUG 2024-06-25 09:31:26,434 autoreload File C:\Python312\Lib\operator.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,434 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\util\hashing.py first seen with mtime 1719223701.1412559
DEBUG 2024-06-25 09:31:26,434 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1718363267.329082
DEBUG 2024-06-25 09:31:26,435 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1718363267.3185198
DEBUG 2024-06-25 09:31:26,435 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\numpy\lib\_histograms_impl.py first seen with mtime 1719223682.4062252
DEBUG 2024-06-25 09:31:26,435 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1719156102.4197397
DEBUG 2024-06-25 09:31:26,435 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\template\base.py first seen with mtime 1719156104.4809647
DEBUG 2024-06-25 09:31:26,436 autoreload File C:\Python312\Lib\locale.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,436 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1719156104.3240004
DEBUG 2024-06-25 09:31:26,436 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\numpy\_typing\_nbit.py first seen with mtime 1719223682.8727446
DEBUG 2024-06-25 09:31:26,436 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\arrays\arrow\__init__.py first seen with mtime 1719223701.0025792
DEBUG 2024-06-25 09:31:26,436 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1719156104.3405886
DEBUG 2024-06-25 09:31:26,436 autoreload File C:\Python312\Lib\socket.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,436 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\arrays\timedeltas.py first seen with mtime 1719223701.0025792
DEBUG 2024-06-25 09:31:26,436 autoreload File C:\Python312\Lib\dataclasses.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,436 autoreload File C:\Python312\Lib\subprocess.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,436 autoreload File C:\Python312\Lib\email\header.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,436 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\_libs\window\aggregations.cp312-win_amd64.pyd first seen with mtime 1719223702.9766717
DEBUG 2024-06-25 09:31:26,439 autoreload File C:\Python312\Lib\wsgiref\__init__.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,439 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\http\__init__.py first seen with mtime 1719156104.465343
DEBUG 2024-06-25 09:31:26,439 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\numpy\_core\_asarray.py first seen with mtime 1719223682.6848905
DEBUG 2024-06-25 09:31:26,439 autoreload File C:\Python312\Lib\asyncio\base_events.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,440 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\core\files\utils.py first seen with mtime 1719156104.3405886
DEBUG 2024-06-25 09:31:26,440 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1718363267.329082
DEBUG 2024-06-25 09:31:26,440 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\sqlparse\filters\__init__.py first seen with mtime 1718363267.329082
DEBUG 2024-06-25 09:31:26,440 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\computation\api.py first seen with mtime 1719223701.0325887
DEBUG 2024-06-25 09:31:26,440 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1719156104.3712206
DEBUG 2024-06-25 09:31:26,441 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\numpy\_core\_methods.py first seen with mtime 1719223682.7005143
DEBUG 2024-06-25 09:31:26,441 autoreload File C:\Python312\Lib\html\entities.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,441 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\contrib\staticfiles\management\commands\__init__.py first seen with mtime 1719156104.325003
DEBUG 2024-06-25 09:31:26,441 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\db\migrations\recorder.py first seen with mtime 1719156104.402462
DEBUG 2024-06-25 09:31:26,442 autoreload File C:\Python312\Lib\concurrent\futures\__init__.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,442 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\db\backends\sqlite3\schema.py first seen with mtime 1719156104.402462
DEBUG 2024-06-25 09:31:26,442 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\numpy\_core\_dtype_ctypes.py first seen with mtime 1719223682.6848905
DEBUG 2024-06-25 09:31:26,442 autoreload File C:\Python312\Lib\ctypes\__init__.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,443 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1719156103.8696728
DEBUG 2024-06-25 09:31:26,443 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1719156104.3396568
DEBUG 2024-06-25 09:31:26,443 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\db\__init__.py first seen with mtime 1719156104.3712206
DEBUG 2024-06-25 09:31:26,444 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1719156104.55907
DEBUG 2024-06-25 09:31:26,444 autoreload File C:\Python312\Lib\email\quoprimime.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,444 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\_testing\__init__.py first seen with mtime 1719223702.9875572
DEBUG 2024-06-25 09:31:26,444 autoreload File C:\Python312\Lib\bz2.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,444 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\numpy\matrixlib\defmatrix.py first seen with mtime 1719223682.4657953
DEBUG 2024-06-25 09:31:26,444 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\_numba\__init__.py first seen with mtime 1719223701.152817
DEBUG 2024-06-25 09:31:26,444 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1719156104.55907
DEBUG 2024-06-25 09:31:26,444 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\numpy\lib\_ufunclike_impl.py first seen with mtime 1719223682.4189014
DEBUG 2024-06-25 09:31:26,444 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\__init__.py first seen with mtime 1719223700.9859998
DEBUG 2024-06-25 09:31:26,449 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\_libs\tslibs\base.cp312-win_amd64.pyd first seen with mtime 1719223702.9001794
DEBUG 2024-06-25 09:31:26,449 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1719156103.8696728
DEBUG 2024-06-25 09:31:26,450 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\arrays\sparse\accessor.py first seen with mtime 1719223701.0025792
DEBUG 2024-06-25 09:31:26,450 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\io\json\__init__.py first seen with mtime 1719223701.2105494
DEBUG 2024-06-25 09:31:26,450 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1719156104.4180832
DEBUG 2024-06-25 09:31:26,451 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1719156104.3094282
DEBUG 2024-06-25 09:31:26,451 autoreload File C:\Python312\DLLs\_queue.pyd first seen with mtime 1712649062.0
DEBUG 2024-06-25 09:31:26,451 autoreload File C:\Python312\Lib\_weakrefset.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,451 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1719156102.773163
DEBUG 2024-06-25 09:31:26,451 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1719156102.4197397
DEBUG 2024-06-25 09:31:26,452 autoreload File C:\Python312\Lib\sqlite3\__init__.py first seen with mtime 1712649018.0
DEBUG 2024-06-25 09:31:26,452 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\numpy\random\_pickle.py first seen with mtime 1719223682.5439012
DEBUG 2024-06-25 09:31:26,452 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1719156104.4965844
DEBUG 2024-06-25 09:31:26,452 autoreload File D:\Learning\Projects\honda - excel\.venv\Lib\site-packages\pandas\core\apply.py first seen with mtime 1719223700.9534905
